"word","freq"
"water supply",42
"pump motor",28
"ward koramangala",25
"ro water",24
"water plant",24
"installation ro",23
"supply power",22
"drive vehicle",21
"wheel drive",21
"main road",20
"bangalore urban",17
"water tanker",17
"power connectivity",13
"ward bangalore",13
"drilling work",12
"motor installation",12
"urban district",12
"connectivity pipeline",11
"construction water",11
"installation work",11
"tube drilling",11
"ward adugodi",11
"district ward",10
"koramangala village",10
"tanker water",10
"assembly constituency",9
"btm assembly",9
"drinking water",9
"library building",9
"pipe line",9
"ward ejipura",9
"drilled water",8
"ejipura installation",8
"koramangala block",8
"koramangala installation",8
"motor installment",8
"providing cement",8
"st mine",8
"adugodi installation",7
"block koramangala",7
"block ngv",7
"st block",7
"supply work",7
"ward construction",7
"water pipeline",7
"water project",7
"cross ezipur",6
"drilling borewell",6
"floor library",6
"koramangala st",6
"park block",6
"road cross",6
"sgpalya ward",6
"sharavathi block",6
"st cross",6
"supply works",6
"vehicle purchase",6
"ward cross",6
"ward koramangalasgv",6
"work pipe",6
"bell wheel",5
"bem wheel",5
"connection pipeline",5
"construction tube",5
"construction work",5
"cross venkatapura",5
"development works",5
"electrification facilities",5
"laying pipeline",5
"ngv koramangala",5
"office road",5
"pipe drilled",5
"pipeline electrification",5
"pipeline line",5
"power connection",5
"power pipeline",5
"providing laying",5
"providing pump",5
"ra road",5
"south police",5
"st crossroads",5
"supply project",5
"ward work",5
"work pipeline",5
"works pipeline",5
"adugodi btm",4
"ambedkar colony",4
"bangalore city",4
"block cotton",4
"block post",4
"block st",4
"cement concree",4
"cement concrete",4
"colony scst",4
"colony watd",4
"concree road",4
"concrete footpath",4
"constituency stage",4
"cotton pipe",4
"cra south",4
"cross ambedkar",4
"cross ezhipuram",4
"ezipur cross",4
"ezipura cross",4
"jakasandra extension",4
"krishna sharavathi",4
"large diameter",4
"nandini block",4
"park koramangala",4
"pipeline water",4
"post office",4
"project pipeline",4
"sattar layout",4
"scst colony",4
"sri lakshmi",4
"stage bangalore",4
"temple road",4
"triplicate vehicle",4
"tube wells",4
"urban ward",4
"ward ezhipur",4
"ward ezipur",4
"ward pump",4
"watd adugodi",4
"water tank",4
"work water",4
"adugodi crossroads",3
"aegpur crossroads",3
"anjanappa compound",3
"audugodi block",3
"badavane maruthi",3
"badavane sgpalya",3
"balajinagar sgpalya",3
"bangalore triplicate",3
"bay cross",3
"block cra",3
"block ejipura",3
"block ward",3
"btm layout",3
"chandrareddi layout",3
"channamma badavane",3
"city ward",3
"classic apartment",3
"construction library",3
"construction rcc",3
"cross anjanappa",3
"cross cross",3
"cross main",3
"cross pump",3
"cross rangappa",3
"cross tube",3
"crossroads drinking",3
"day school",3
"diameter pipe",3
"drainage nandini",3
"drilling plant",3
"ejipura ward",3
"emerald classic",3
"extension koramangala",3
"ezhipur st",3
"ezhipuram water",3
"ezipur jj",3
"ezipur thumb",3
"ganesh temple",3
"good day",3
"houses adugodi",3
"installment pipe",3
"jakkasandra koramangala",3
"jj church",3
"koramangala construction",3
"koramangala pump",3
"koramangala ward",3
"koramangalasgv yamuna",3
"kormangala block",3
"lakshmi temple",3
"lay st",3
"line water",3
"madiwala ward",3
"manjunath lay",3
"maruthi badavane",3
"motor borewell",3
"muneswara temple",3
"ngview tungabhadra",3
"pipe drainage",3
"pipeline pipe",3
"plant rajendra",3
"project project",3
"provide supply",3
"rajendra nagar",3
"rama temple",3
"rcc drain",3
"road madiwala",3
"road st",3
"school balajinagar",3
"sector park",3
"sg palya",3
"sri ganesh",3
"sri muneswara",3
"supply borewells",3
"swabhiman park",3
"swabhimana park",3
"tank water",3
"temple koramangala",3
"tennis court",3
"thumb cross",3
"tungabhadra block",3
"uday bar",3
"venkatapura ward",3
"ward aegpur",3
"ward btm",3
"ward ezhipuram",3
"ward ezipura",3
"ward large",3
"ward nobangalore",3
"ward st",3
"ward uday",3
"ward water",3
"wells water",3
"wm ezipur",3
"work supply",3
"adugodi bell",2
"ambedkar bhavan",2
"apartment road",2
"bangalore metropolitan",2
"bar koramangal",2
"bbmp lakshmidevi",2
"black cotton",2
"black jakasandra",2
"block bengaluru",2
"block jakasandra",2
"block khb",2
"borewell channamma",2
"borewell cross",2
"borewell good",2
"borewell providing",2
"borewelling work",2
"building bbmp",2
"building koramangala",2
"building swabhimana",2
"chandrappanagar wheel",2
"colony park",2
"compound venkatapura",2
"constituency bengaluru",2
"construction room",2
"cotton gauging",2
"court home",2
"cross opp",2
"cross venkatapuram",2
"crossroads tennis",2
"detailed auditorium",2
"detailed estimate",2
"development work",2
"division madiva",2
"drain side",2
"drilling water",2
"ejipur chandrareddi",2
"estimate providing",2
"ezhipuram manjunath",2
"ezipur construction",2
"facilities cross",2
"footpath krishna",2
"footpath sharavathi",2
"garden apartment",2
"garden koramangala",2
"gardham koramangala",2
"gauging drilling",2
"granite stones",2
"grape garden",2
"ground floor",2
"hse csr",2
"improvements library",2
"installment tube",2
"jakasandra sri",2
"jakkasandra sri",2
"jakkasandra ward",2
"khb colony",2
"khb park",2
"koramangal drinking",2
"koramangala bangalore",2
"koramangala khb",2
"koramangala park",2
"koramangala tube",2
"koramangalasgv netravati",2
"kr gardham",2
"krishna block",2
"lakshmidevi park",2
"layout adugodi",2
"layout cross",2
"layout ward",2
"library hall",2
"mahalingeshwara layout",2
"mahalingeswara layout",2
"main cross",2
"mayur garden",2
"mine jakkasandra",2
"motor fitted",2
"msgrill staircase",2
"muneeshwara temple",2
"nagar main",2
"ns palya",2
"park hse",2
"park kormangala",2
"pipe koramangala",2
"pipe pump",2
"pipe wells",2
"pipeline supply",2
"pipeline tube",2
"plant adugodi",2
"police residences",2
"police residential",2
"project scheme",2
"providing msgrill",2
"providing water",2
"pumps motor",2
"rajendranagar koramangala",2
"rangappa gordon",2
"residences adugodi",2
"residential houses",2
"road chandrappanagar",2
"road tube",2
"road wno",2
"room library",2
"side main",2
"sri muneeshwara",2
"sri rama",2
"st black",2
"st crossway",2
"st main",2
"staircase granite",2
"stairs ground",2
"stones stairs",2
"supplies power",2
"supply facilities",2
"supply pipeline",2
"supply supplies",2
"supply supply",2
"tankers water",2
"temple complex",2
"temple tube",2
"tube pipeline",2
"tube sector",2
"venkatapura jakkasandra",2
"village koramangala",2
"ward bay",2
"ward crossing",2
"ward floor",2
"ward kormangala",2
"ward lakshadra",2
"ward ngv",2
"water tankers",2
"wheeler vehicle",2
"wm koramangala",2
"wno bangalore",2
"work jj",2
"work tube",2
"works mainland",2
"yamuna block",2
"​​ city",1
"abdul kaleel",1
"abdullah rehman",1
"adjoining house",1
"adugodi anjeneya",1
"adugodi bem",1
"adugodi government",1
"adugodi nandini",1
"adugodi police",1
"adugodi post",1
"adugodi smt",1
"adugodi ward",1
"ahmed cross",1
"al ameen",1
"ameen stores",1
"anayaya shetty",1
"anjeneya temple",1
"apartment construction",1
"apartment provide",1
"apartments pipe",1
"approach measurement",1
"aradhana layout",1
"area ​​",1
"article pump",1
"ashipara apartment",1
"ashoka mahalingeshwara",1
"ashwatakete tube",1
"asif ulla",1
"ataullah main",1
"athletes participating",1
"athletes selected",1
"auditorium library",1
"audugodi balappa",1
"audugodi bem",1
"back tube",1
"baig disabled",1
"balakrishna yai",1
"balappa layout",1
"bangalore wheel",1
"bangalore wheeler",1
"bar koramangala",1
"barrier construction",1
"bbmp park",1
"bbmp site",1
"bbmp swabhiman",1
"bbmp swabhimana",1
"bcom granting",1
"beg vol",1
"bell purchase",1
"bem wheeler",1
"bemu wheel",1
"benjamin paul",1
"bharathi layout",1
"bhavan sri",1
"bhavana koramangala",1
"bin abdul",1
"bin abdullah",1
"bin husman",1
"bin kv",1
"bin ley",1
"bin lingappa",1
"bin marappa",1
"bin narasimha",1
"bin narayana",1
"bin nk",1
"bin saeed",1
"bin syed",1
"bin yangaya",1
"bislari sewerage",1
"bissery sewerage",1
"bissery times",1
"block bbmp",1
"block bell",1
"block btm",1
"block construction",1
"block corporation",1
"block garden",1
"block major",1
"block mine",1
"block national",1
"block toilet",1
"block wheel",1
"bore cross",1
"borewell ngview",1
"borewell workshops",1
"borewells griffi",1
"borewells jaffna",1
"borewells koramangala",1
"brigade road",1
"btm level",1
"btm stage",1
"building building",1
"building garden",1
"building madivala",1
"building public",1
"building swabhiman",1
"building ward",1
"bungalow drilling",1
"cad south",1
"calbhaj brigade",1
"catholic bank",1
"chamundeshwari temple",1
"chandappanagar adugodi",1
"chandrappanagar adugodi",1
"childrens playground",1
"chinnayyanapalya mykote",1
"chinnayyanapalya wheel",1
"christ school",1
"church ejipur",1
"church pipe",1
"city btm",1
"city ezhipuram",1
"civilians civilians",1
"class room",1
"coaster program",1
"college home",1
"college offering",1
"colony mahalingeshwara",1
"colony yizhpur",1
"community building",1
"complex community",1
"complex floor",1
"complex ijipura",1
"compound jakkasandra",1
"concrete drainage",1
"concrete sewage",1
"connectivity pipe",1
"constituency banaglore",1
"constituency largest",1
"constituency ward",1
"constructed experiment",1
"construction civilians",1
"construction class",1
"construction detailed",1
"construction meditation",1
"construction ms",1
"construction power",1
"construction pumps",1
"construction ro",1
"construction toilet",1
"construction tree",1
"coromangala block",1
"coromangla bissery",1
"coromangla block",1
"coromangla fabrication",1
"corporation bank",1
"corridor construction",1
"cotton gauge",1
"cotton tube",1
"cross aradhana",1
"cross borewelling",1
"cross chandrappanagar",1
"cross chinnayyanapalya",1
"cross egypt",1
"cross ejipur",1
"cross govtschool",1
"cross grape",1
"cross jayarama",1
"cross mayur",1
"cross mueor",1
"cross pipe",1
"cross pipeline",1
"cross ra",1
"cross rajendranagar",1
"cross rj",1
"cross sg",1
"cross sr",1
"cross sri",1
"cross sriram",1
"cross street",1
"cross sugar",1
"cross venkatupura",1
"cross water",1
"crossing ezhipuram",1
"crossing shri",1
"crossing venkateshwara",1
"crossroads btm",1
"crossroads cross",1
"crossroads papaya",1
"crossroads pipe",1
"crossroads sri",1
"crossroads tube",1
"crossroads tunnel",1
"crossway pipeline",1
"crossway pump",1
"csr tube",1
"dawood beg",1
"degree college",1
"desks stalls",1
"diameter tubes",1
"disabilities main",1
"disabled bin",1
"distribute tracks",1
"distribute trucks",1
"district state",1
"door krishna",1
"dr mh",1
"drain left",1
"drainage development",1
"drbrambedkar samudaya",1
"drc post",1
"drilling bore",1
"drilling tube",1
"dug water",1
"dump wells",1
"east side",1
"egypt pump",1
"ehmood bin",1
"ejipura chandrareddi",1
"ejipura pump",1
"ejipuri drinking",1
"electricity pipe",1
"employees bangalore",1
"entrance modaliar",1
"epipur cross",1
"erijpur sri",1
"erijur sri",1
"erope tube",1
"errama layout",1
"estate ezipura",1
"eusin sheriff",1
"extension st",1
"ezhipur nh",1
"ezhipuram borewelling",1
"ezhipuram construction",1
"ezhipuram cross",1
"ezhipuram crossroads",1
"ezhipuram rear",1
"ezhipuram sri",1
"ezhipuram ward",1
"ezhipuri rural",1
"ezipur pump",1
"ezipura assam",1
"ezipura bungalow",1
"ezipura jute",1
"ezipura manjunath",1
"fabrication wakrs",1
"facilities channamma",1
"facilities good",1
"facilities malaprabha",1
"facilities ngview",1
"facilities sri",1
"fareed ahmed",1
"fast puddle",1
"female school",1
"feroze bin",1
"fitted cotton",1
"fitted tubing",1
"floor block",1
"floor construction",1
"floor koramangala",1
"floor lakkasundra",1
"floor ns",1
"floor pataleshwara",1
"forest guards",1
"fortress sports",1
"fountain drilled",1
"games state",1
"games village",1
"gandhi slum",1
"ganesha temple",1
"gardam koramangala",1
"garden apartments",1
"garden block",1
"garden emerald",1
"garden entrance",1
"garden fountain",1
"garden yizhpur",1
"gate adugodi",1
"gate ms",1
"gauge line",1
"godavari block",1
"gopal sg",1
"gordon emerald",1
"gordon pipe",1
"gordon pump",1
"government degree",1
"government employees",1
"govt higher",1
"govt middle",1
"govt school",1
"govtschool building",1
"gram pipe",1
"granting rs",1
"great bangalore",1
"griffi garden",1
"guards jurisdiction",1
"guards madivala",1
"hafeez errama",1
"haider sheriff",1
"hall block",1
"hall floor",1
"hall st",1
"hariprasad bin",1
"higher primary",1
"hollakr bin",1
"hombagudanagar lakkasandra",1
"home cotton",1
"home pump",1
"hopcoms lalbagh",1
"hospital apartment",1
"hosur road",1
"house csr",1
"house water",1
"housing complex",1
"housing houses",1
"husman khan",1
"ibadat ullah",1
"ijipura ward",1
"immaculate school",1
"implementing water",1
"improvements park",1
"indra gandhi",1
"installation large",1
"installation plant",1
"installation tube",1
"installed water",1
"installing forest",1
"installing tree",1
"installment emerald",1
"installment mayur",1
"installment ra",1
"irfan baig",1
"jakasandra venkatapura",1
"jayanagar block",1
"jayaram subbaraj",1
"jayarama reddy",1
"jj provide",1
"jj pump",1
"jj tube",1
"joseph calbhaj",1
"judicial block",1
"judicial layout",1
"jute drilling",1
"kadugodi bm",1
"kadugodi wheel",1
"kaleel mahalingeswara",1
"kaleem lr",1
"kaligamma temple",1
"ke salim",1
"khan bin",1
"khan mahalingeswara",1
"kk road",1
"kom marappa",1
"koramangala bislari",1
"koramangala bissery",1
"koramangala drinking",1
"koramangala gram",1
"koramangala koramangala",1
"koramangala kr",1
"koramangala ngv",1
"koramangala pipeline",1
"koramangala road",1
"koramangala siddhartha",1
"koramangala stage",1
"koramangala wardno",1
"koramangala water",1
"koramangalasgv netravathi",1
"kormangala development",1
"kr gardam",1
"kr gordon",1
"ku nalini",1
"kv ramakrishna",1
"lakasandra bangalore",1
"lakhasandra sattar",1
"lakkasandra barrier",1
"lakkasandra ward",1
"lakshasandra wheel",1
"lakshasundra triplicate",1
"lakshmi fast",1
"lalbagh dr",1
"largest bangalore",1
"layout audugodi",1
"layout bangalore",1
"layout catholic",1
"layout construction",1
"layout kadugodi",1
"layout koramangala",1
"layout lakshadweep",1
"layout lakshasandra",1
"layout madivakavu",1
"layout madivala",1
"layout main",1
"layout pipe",1
"layout st",1
"layout water",1
"left main",1
"left side",1
"level bell",1
"level games",1
"ley anayaya",1
"library great",1
"library located",1
"library room",1
"library ward",1
"line division",1
"line implementing",1
"line junction",1
"line st",1
"line tube",1
"lingappa wheel",1
"located library",1
"lr nagar",1
"madagalamma temple",1
"madiva dump",1
"madivakavu water",1
"madivala bangalore",1
"madivala bell",1
"madivala bemu",1
"madivala venkateswara",1
"mahalingeshwara paddy",1
"main ambedkar",1
"main article",1
"main st",1
"main street",1
"mainland east",1
"mainland west",1
"mainline works",1
"major installation",1
"malaprabha block",1
"mallaprabha block",1
"marappa chandappanagar",1
"marappa cross",1
"marie immaculate",1
"marigowda road",1
"masur khan",1
"measurement drinking",1
"meditation hall",1
"men ns",1
"metropolitan area",1
"metropolitan park",1
"mh marigowda",1
"middle school",1
"mine construction",1
"mine pipe",1
"mine pump",1
"mine water",1
"modaliar house",1
"mohammed ataullah",1
"motor cross",1
"motor ngview",1
"motor nozzle",1
"motor pumps",1
"motor vehicle",1
"motor works",1
"motorsport tube",1
"mr benjamin",1
"mr irfan",1
"mr pothens",1
"ms door",1
"ms gate",1
"ms shettar",1
"mueor garden",1
"muneshwara temple",1
"mustakh bin",1
"mykote gate",1
"nadubidiyamma temple",1
"nagar koramangala",1
"nagar st",1
"nagar wheel",1
"naidu cross",1
"nalini bin",1
"narasimha main",1
"narayana main",1
"national fortress",1
"national games",1
"netravathi block",1
"netravati black",1
"netravati block",1
"newly constructed",1
"ngv construction",1
"ngv ejipur",1
"ngv housing",1
"ngv judicial",1
"ngv krishna",1
"ngv opp",1
"ngv village",1
"nh crossing",1
"nk dawood",1
"nozzle sattar",1
"nursery road",1
"offering desks",1
"opp al",1
"opp judicial",1
"opp passport",1
